,GUIA,RESIDUO,ESTADO FÍSICO,EMBALAJE,RECOGIDO,UNIDADES,TIPOLOGÍA
1,616033,RESIDUO DE DESTILADO DESOLVENTE PC4,LIQUIDO,CANECA,"2.100,00",13,ESTABILIZACION
2,616033,SALES INORGANICAS -CATALIZADOR,SOLIDO,CAJAS,"3,00",,ENCAPSULAMIENTOSOLIDOS
1,616034,BAT1 - BATERIAS ACIDO PLOMO,SOLIDO,GRANEL,"100,00",,POSCONSUMO RAEES
1,616035,CHATARRA ELECTRONICA,SOLIDO,GRANEL,"100,00",,POSCONSUMO RAEES
1,616092,FRASCOS Y EMPAQUESCONTAMINADOS CON PRODUCTOSQUIMICOS,SOLIDO,BOLSA,"750,00",,DISPOSICION DIRECTA
2,616092,RESIDUO DE FILTRACION DEEMULSIONES,SEMISOLIDO,CANECA,"2.085,00",13,DISPOSICION DIRECTA
3,616092,RESIDUO IND. VARIOSCONTAMINADOS 331205,SEMISOLIDO,CANECA,"1.872,00",18,ESTABILIZACION
1,618080,RESIDUO DE FILTRACION DE,EMULSIONES,640.00 KILO GRAMO,S |SEMISOLI,DO CANE,4|DISPOSICION DIRECTA
2,618080,RESIDUOS DE LABORATORIO,S LIQUIDOS,2.00 KILO GRAMO,S |LIQUIDO,CAJA,4 | ESTABILIZACION
3,618080,RESIDUOS DE SOLVENTES O!,RGANICOS,200.00 KILO GRAMO,S |LIQUIDO,CUNE,TES 10 | ESTABILIZACION
4,618080,TEJAS ASBESTO CEMENTO.,,200.00 KILO GRAMO,S |SOLIDO,GRAN,(EL1| DISPOSICION DIRECTA
1,621974,LODOS DE PTAR,SOLIDO,BIG BAGS,"11.910,00",20,ORDINARIOS KG
1,621975,LODOS DE PTAR,SOLIDO,BIG BAGS,"13.240,00",22,ORDINARIOS KG
1,626696,RESIDUOS DE ADITIVOS - CEI,,80.00 | KILO GRAMO,S |LIQUIDO,CANE,2|ESTABILIZACION
2,626696,RESIDUOS DE SOLVENTES O!,RGANICOS,50.00 | KILO GRAMO,S |LIQUIDO,,TES 4| ESTABILIZACION
3,626696,CC: 1070953462,,SANCEZ MOLINA,,,Celular: 448 6006
1,626697,Cédula: 900024398,,,,,
2,626697,CC: 1070953462,,SANCEZ MOLINA,,,Celular: 448 6006
1,626710,ARCHIVO.,SOLIDO,BOLSA,"70,00",,RECUPERABLES
2,626710,CARTON,SOLIDO,BOLSA,"190,00",,RECUPERABLES
3,626710,PASTA,SOLIDO,BOLSA,"10,00",,RECUPERABLES
4,626710,PET,SOLIDO,BOLSA,"20,00",,RECUPERABLES
5,626710,PLASTICO LIMPIO,SOLIDO,BOLSA,"130,00",,RECUPERABLES
6,626710,ZUNCHO,SOLIDO,BOLSA,"30,00",,RECUPERABLES
1,626711,CHATARRA,SOLIDO,BOLSA,"2.130,00",,CHATARRA
1,627026,LODOS DE PTAR,SOLIDO,BIG BAGS,"10.800,00",19,ORDINARIOS KG
1,627027,LODOS DE PTAR,SOLIDO,BIG BAGS,"12.890,00",21,ORDINARIOS KG
